filename;shelfCoord
f0e9a2eb-c04a-4dad-bdc1-aa1bbdfd2416.jpg;0.98,0.82,0.71,0.59,0.49,0.35,0.23,0.11
063c7f2d-5b20-4c38-8158-e72ddf7a4ff4.jpg;0.86,0.67,0.52,0.38,0.26,0.1
08f23a2d-c887-4789-bc77-cf60d161c0a5.jpg;0.99,0.79,0.66,0.54,0.42,0.26,0.11
1e57f2d6-0766-4f2d-a233-5c8718cb7f0f.jpg;0.75,0.59,0.49,0.38,0.26
0fc09706-9177-46f6-af09-becd93d34974.jpg;0.92,0.73,0.56,0.42,0.29,0.15
2704f14f-b00d-4831-af3c-c4a41a7dc0ff.jpg;0.13,0.25,0.35,0.47,0.61,0.81,0.99
554460c6-7310-4c39-838f-fed7f8fd80c6.jpg;0.88,0.75,0.64,0.54,0.42,0.31,0.17
161700ef-62f4-41e0-8fb9-824ed6a62fca.jpg;0.94,0.82,0.71,0.61,0.51,0.43,0.36,0.27,0.19
3e927f87-69fe-4b59-a2b4-b1d433af8d15.jpg;0.95,0.71,0.52,0.35,0.18
cddbd5c9-b657-46c1-9cba-e1357feb7c5f.jpg;0.9,0.66,0.47,0.31,0.16
31d26e48-65b1-4033-850e-b664699af552.jpg;0.87,0.76,0.65,0.55,0.47,0.38,0.3,0.22,0.13
5442a76f-078d-4983-a123-f6138510b117.jpg;0.92,0.77,0.66,0.54,0.43,0.32,0.18
eb9bcc3c-4100-4baa-a636-b7a0d1ddca81.jpg;0.95,0.76,0.6,0.45,0.29,0.14
e0af721c-0772-4ea7-9e39-b2a075f576c5.jpg;0.97,0.75,0.57,0.47,0.38,0.29,0.2,0.09
6324340c-f614-4a82-9886-fd2278437824.jpg;0.98,0.81,0.67,0.55,0.43,0.31,0.19
83897866-985f-4160-91ae-cc704f33a804.jpg;0.97,0.76,0.56,0.36,0.19
9f195a8e-3cb8-4746-83e0-5e9480e0762f.jpg;0.15,0.27,0.41,0.53,0.62,0.73,0.86,0.98
d96ff726-117a-4993-855f-9c7479e2d327.jpg;0.18,0.35,0.55,0.75,0.98
602a2ef6-7b15-4e32-9454-4757150aa262.jpg;0.98,0.78,0.59,0.43,0.25,0.13
f18c50be-aa16-4fe1-9ae1-d28bc672bad4.jpg;0.92,0.74,0.6,0.5,0.4,0.32,0.23,0.14
ebb42878-30ff-4eb6-80d2-d2745cebec9c.jpg;0.85,0.71,0.56,0.4,0.26,0.13
35296d08-be1e-4e04-b903-b7af2fdb8e58.jpg;0.92,0.79,0.68,0.57,0.46,0.38,0.26,0.14
6a254468-df86-4d7a-9981-1b69d8e6e797.jpg;0.91,0.75,0.67,0.55,0.46,0.35,0.25,0.13
07f09d6e-5a29-4435-9bc9-bf5fefa5c959.jpg;0.97,0.81,0.69,0.56,0.46,0.36,0.26,0.13
7b067cf7-5e07-4d09-b64c-87f25d23ad23.jpg;0.93,0.8,0.72,0.65,0.54,0.46,0.35,0.26,0.16
b3d33669-432d-4c9c-8dfa-eace26a36e99.jpg;0.87,0.71,0.61,0.48,0.38,0.25,0.15
5117d676-ccdb-4314-956e-2b13f6a7b3d0.jpg;0.89,0.72,0.59,0.44,0.33,0.22,0.13
645ace25-d0af-4f1c-826e-eee9ef8d6764.jpg;0.95,0.8,0.64,0.49,0.38,0.27,0.11
ba5ad580-3dee-4922-bee0-d736e8d95b6a.jpg;1.0,0.86,0.72,0.58,0.45,0.32,0.17
aef1824f-0a1d-4a9d-938a-52e897c79bff.jpg;0.98,0.73,0.52,0.38,0.25,0.1
bb057c03-9666-494a-b3f2-e19add5ad166.jpg;0.98,0.79,0.64,0.51,0.39,0.27,0.13
132551de-ca2f-4b24-a7ab-50f6df0021e2.jpg;0.99,0.81,0.68,0.52,0.39,0.24,0.11
a07574e5-c3bc-48a2-aeab-c38e5871d77c.jpg;0.95,0.78,0.66,0.53,0.4,0.28,0.14
017ec280-8932-4d6d-9f43-5ceeacf6dd75.jpg;0.93,0.76,0.56,0.46,0.33,0.19
94008b3b-7b54-4708-840f-01e1a229a403.jpg;1.0,0.75,0.55,0.35,0.17
c97f92b7-cd28-4fed-9091-84562c8b6064.jpg;0.99,0.76,0.49,0.29,0.11
222eb666-3bae-473d-bc88-e4f5883b7fdb.jpg;0.97,0.75,0.64,0.49,0.35,0.24,0.1
24eae104-ae4a-4a0b-813a-e9a35b214e2e.jpg;0.94,0.69,0.48,0.27,0.09
d9240737-b7ef-4679-a748-d1405a4adb31.jpg;0.89,0.76,0.64,0.53,0.43,0.34,0.24,0.12
b0a6f958-d8a1-4717-9a93-628ebf3e81c6.jpg;0.17,0.37,0.56,0.75,0.98
56dc2ed7-599d-4e66-8c52-b2053c3029ff.jpg;0.17,0.28,0.4,0.54,0.71,0.86,0.99
118301a5-c570-43d2-9188-e2589f551016.jpg;0.28,0.51,0.73,0.95
fc341c59-ee41-434b-9b8d-51358baeefd9.jpg;0.25,0.49,0.66,0.96
fcc97add-afd5-478c-9d7d-f58fe2ab7c4a.jpg;0.2,0.35,0.49,0.63,0.8,0.95
81fd5ae5-36d9-4e51-9fc3-71202f9dd874.jpg;0.1,0.32,0.47,0.6,0.72,0.85,0.97
e15254e2-fa05-4a63-8418-867c611adda4.jpg;1.0,0.79,0.67,0.53,0.4,0.27,0.13
7a3d8693-8e35-4a8e-a0d3-d7b1cc5d52a6.jpg;0.98,0.22
9a1dd9dc-a760-4b0b-9a89-44fe9a4d7209.jpg;0.96,0.22
bdedb9fc-036f-414e-89d0-335303c95af6.jpg;0.97,0.76,0.58,0.42,0.28,0.12
0b1cf028-a1a3-4572-97bd-836fc675deed.jpg;0.91,0.73,0.57,0.41,0.27,0.16
f3d0c0ed-4ea0-43e4-af29-afe3b0447e6f.jpg;0.92,0.74,0.52,0.34,0.15
eb9e0f98-4a72-49c8-8c18-e2a56d94da7b.jpg;0.94,0.73,0.51,0.35,0.13
271304ab-f731-4d16-833a-92fd9028134d.jpg;0.93,0.7,0.57,0.43,0.31,0.16
31ca81d7-13ba-4062-9db8-ce3261c6f41a.jpg;0.97,0.76,0.6,0.46,0.34,0.24,0.17
fa484b4b-98e8-441b-97da-316e31624f00.jpg;0.91,0.72,0.53,0.37,0.18
633c16df-9866-4f47-a039-bdeaf0147bdd.jpg;0.91,0.64,0.51,0.37,0.25,0.13
513f87e1-7647-4af6-8c8c-de902e8111ba.jpg;0.88,0.63,0.45,0.31,0.16,0.06
71e9aa8f-576d-4b85-846d-c0455011b6f6.jpg;0.81,0.67,0.56,0.44,0.32,0.2,0.08
ed9f0a13-7c44-4b62-a224-e90a6f6e56a6.jpg;0.16,0.27,0.42,0.54,0.67,0.78,0.95
919001c5-1ea6-45dc-ab2c-fb2f7393d31e.jpg;0.13,0.3,0.43,0.61,0.79,0.97
1fff1bfb-5196-408f-b832-84c6fc58a36f.jpg;0.14,0.26,0.37,0.52,0.65,0.78,0.97
481cb9d0-0863-4aa1-af62-76f64514f696.jpg;0.15,0.3,0.45,0.61,0.74,0.93
0c2c1544-69da-46ff-a494-856054ee0636.jpg;0.96,0.81,0.66,0.52,0.41,0.28,0.15
0f54a6b3-d818-4dc4-b49e-247b87e2e44f.jpg;0.96,0.81,0.65,0.53,0.41,0.27,0.14
e00ef690-5ae3-4eec-b555-4ce182d1a72f.jpg;0.94,0.8,0.68,0.56,0.46,0.34,0.24
4d7da45e-9574-4942-8d39-56e36370a2e5.jpg;0.99,0.83,0.68,0.55,0.43,0.3,0.15
f7a18b77-13c6-4221-adab-fa80b25e544f.jpg;0.94,0.7,0.52,0.33,0.17
01ceb4aa-d92a-47ef-9297-62087fbd4e5d.jpg;0.99,0.77,0.65,0.57,0.47,0.36,0.24,0.12
a88a3ae9-85ff-43f3-bc09-fb9f48443f85.jpg;0.13,0.35,0.55,0.77,0.99
7e6ac5fa-3ed0-43d6-909c-3ba79ecbc739.jpg;0.08,0.22,0.36,0.5,0.63,0.8,0.97
04f9922f-2c00-4450-8920-2a25ae153dfb.jpg;0.18,0.33,0.48,0.65,0.81,0.98
4de63754-c693-4a66-ad87-5c74351381ba.jpg;0.76,0.97
9a85ebaf-c746-47a2-941e-b816525e0ade.jpg;0.78,0.68,0.57,0.47,0.39,0.28,0.2,0.12
50c327fb-1473-4e2e-9a55-28271b28210f.jpg;0.95,0.75,0.55,0.37,0.21
ec153eb7-f314-4ec3-83b1-fd31fb792709.jpg;0.97,0.78,0.61,0.46,0.33,0.19
b794358c-5732-4ca1-97a6-32a85136d4f8.jpg;0.96,0.75,0.54,0.35,0.17
bcdab2f0-5b16-492e-9c20-0be007ad4b68.jpg;0.97,0.77,0.62,0.49,0.38,0.24,0.11
fe9bc63d-76e6-4823-9b12-b5df856d9fa7.jpg;0.96,0.75,0.54,0.34,0.16
8548ffca-d378-4690-8da1-131549a1da42.jpg;0.96,0.78,0.67,0.53,0.41,0.29,0.15
880ca1c6-721e-4229-ae8d-66c344f7e888.jpg;0.97,0.77,0.63,0.49,0.38,0.25,0.11
d99f47cf-eedd-4aff-8a3c-8b86fcac7314.jpg;0.92,0.75,0.58,0.44,0.29,0.14
5aedd23d-ea0a-4be7-92cc-516fd95dfcca.jpg;0.95,0.78,0.64,0.49,0.33,0.14
27707323-c5d5-4d6f-8fa5-ae42862d2776.jpg;0.95,0.63,0.52,0.38,0.26,0.14
1c6b3948-b1d9-4abc-86d3-e9e518ce6263.jpg;0.16,0.28,0.4,0.53,0.61,0.72,0.83,0.95
877fb45d-79e8-452e-b093-c0f0eb41c209.jpg;0.95,0.79,0.64,0.51,0.37,0.24,0.09
d01629d4-8799-4fe6-9997-2732f45d440f.jpg;0.95,0.76,0.6,0.46,0.33,0.18
2f8b98be-9001-4ec0-816d-dfcc651e17e7.jpg;0.97,0.78,0.64,0.51,0.38,0.27,0.17
80bbe31a-2a4d-4940-80bb-3a1898a29279.jpg;0.97,0.8,0.69,0.6,0.49,0.39,0.29,0.19
10fb3bec-b293-47f3-9b67-6d21506f34b7.jpg;0.97,0.78,0.64,0.51,0.39,0.27,0.13
4615844e-6a00-4e62-ad87-3f332c4d3d5f.jpg;0.95,0.69,0.5,0.32,0.15
940a08c5-c44b-4378-b539-bacd99dd6439.jpg;0.96,0.74,0.58,0.4,0.22
b9441442-82b6-48c9-9bf8-2295c422bfdf.jpg;0.7,0.53,0.41,0.33,0.25,0.19
84039488-2673-49de-bef0-20f6963143e0.jpg;0.93,0.7,0.53,0.35,0.21
08924ef9-c5b8-4ecc-929e-457972ea585a.jpg;0.89,0.71,0.57,0.49,0.38,0.29,0.18
4d062a01-3f31-4f45-b6ca-0b666f4da21a.jpg;0.93,0.71,0.53,0.36,0.18
f501f17b-f877-4491-a8fc-f718b65f5b39.jpg;0.85,0.7,0.59,0.47,0.37,0.25,0.14
6c3e14e3-0772-4180-8945-39ea848f846d.jpg;0.84,0.65,0.52,0.4,0.25,0.1
0672d3ed-9d29-4380-abc6-e02fb6cffe5b.jpg;0.87,0.72,0.61,0.49,0.36,0.26,0.15
ce3764ec-b856-4b48-91d8-f5eeec47c3c6.jpg;0.78,0.6,0.43,0.27,0.09
51fcc211-e816-4792-99b8-1799275988a4.jpg;0.83,0.69,0.62,0.54,0.47,0.38,0.3,0.21
063b1f92-ca54-4a46-86dc-7a237c12572c.jpg;0.88,0.68,0.55,0.42,0.3,0.16
689bdcc1-fa97-4925-9f8e-2661a8bfc586.jpg;0.86,0.69,0.52,0.38,0.25,0.12
540d7d32-4110-44c2-b3a9-5b1af4f44c8f.jpg;0.98,0.8,0.64,0.49,0.34,0.21
29458e86-e925-4f5b-99e5-95c6969ca922.jpg;0.83,0.72,0.6,0.5,0.37,0.26,0.14
f02058d6-bdc7-491a-87eb-39197ac9dd2a.jpg;0.93,0.62,0.48,0.31,0.16
68c6cb8f-b778-4165-84bd-abdb66dc266d.jpg;0.99,0.77,0.65,0.49,0.31,0.12
94a1d015-dcb2-463a-8a72-2d25a87744d1.jpg;0.93,0.8,0.65,0.52,0.43,0.35,0.25,0.14
2fa56ed6-77af-4c14-84fa-efd89cd0b0fb.jpg;0.96,0.79,0.62,0.47,0.31,0.16
e4ec27ac-9fe0-4338-9dbb-d2830bfc513b.jpg;0.98,0.76,0.57,0.38,0.17
9c68f5e3-8e88-440c-9f87-e974a47f6127.jpg;0.94,0.48,0.33,0.17
832bf016-b9d7-44e8-96fc-91f3b0d45261.jpg;0.97,0.82,0.71,0.58,0.46,0.3,0.16
978fae7e-a86f-4365-b0c4-bc3e2c275d54.jpg;0.95,0.8,0.67,0.53,0.41,0.27,0.15
59c813db-0c64-46d4-8a58-316bcb5a56df.jpg;0.97,0.73,0.56,0.37,0.19
6a28b2f3-f8f1-4ff3-953e-aa4c0d70f0ed.jpg;0.99,0.82,0.65,0.49,0.33,0.18
d2b59f83-ad7c-43aa-9b99-ec99fc47b9c8.jpg;0.95,0.77,0.67,0.52,0.42,0.27,0.15
82437a27-304f-4ba8-8c1d-d758f51fbd6d.jpg;0.96,0.78,0.64,0.53,0.38,0.27,0.14
18ccfe2c-4815-489f-88ac-c8ebbdc12fb6.jpg;0.96,0.79,0.67,0.55,0.43,0.29,0.16
a2a56888-6be7-41c4-a407-2849aefd31d3.jpg;0.31,0.56,0.76,0.91
729218ab-c0de-44ce-bd56-e50ad59fb7e8.jpg;0.32,0.53,0.85
7b575b4e-aceb-41ec-ad4a-934e419f50fb.jpg;0.11,0.3,0.47,0.63,0.77,0.93
05f4cb24-f26f-4b04-bd18-b3ba8176e649.jpg;0.14,0.34,0.49,0.63,0.74,0.89,0.98
8370d3fb-f50c-49b3-9345-ead0e6ddfbaf.jpg;0.87,0.76,0.64,0.52,0.44,0.35,0.21
e57cb096-d02a-4b07-bcc1-47ead9041a48.jpg;0.67,0.56,0.47,0.37,0.29,0.22,0.14
39270a45-d2c2-416e-8acf-9550b1068c5c.jpg;0.85,0.73,0.61,0.5,0.39,0.3,0.2
6874934d-4f3a-4b9d-98ba-114e1173a064.jpg;0.87,0.69,0.57,0.45,0.33,0.2
d5e12662-d103-4f83-a8ab-bb38eb58eeda.jpg;0.93,0.7,0.51,0.35,0.2
7a0e38a3-d01f-455b-95d5-9f92ee14d053.jpg;0.98,0.66,0.44,0.31,0.2
fbaa258b-59ca-4d52-8c74-ef526c740c1e.jpg;0.92,0.78,0.6,0.47,0.33,0.23
dcde9018-5d3a-4c25-8eca-69f942babb46.jpg;0.95,0.76,0.6,0.47,0.32,0.23
eb2104ce-0311-41e0-96f6-754db86a4117.jpg;0.88,0.71,0.54,0.4,0.24,0.13
06bc12a2-155b-45ec-88ac-096534fb4c56.jpg;0.87,0.69,0.57,0.45,0.32,0.16
b1db5046-8f41-42b6-8235-5e9e96a2a3b5.jpg;0.83,0.67,0.51,0.37,0.27,0.17
17e6f35d-4b97-4c61-a97b-23578dcf7853.jpg;0.87,0.69,0.57,0.42,0.29,0.17
5cf78bed-ddfd-404e-8521-12fe9956b8e4.jpg;0.87,0.74,0.62,0.52,0.37,0.27,0.14
05ee3697-7d3e-4ea3-9b8f-b5cec3452a5b.jpg;0.93,0.77,0.61,0.47,0.3,0.13
25b1958d-cdaf-470f-a6ea-92724a1b0c03.jpg;0.98,0.8,0.62,0.39,0.15
fb0ad242-3daa-480d-9544-ce21e7c32dd3.jpg;1.0,0.8,0.65,0.53,0.42,0.29,0.13
ecc48588-ce68-4124-9a3d-95dc599cd650.jpg;0.91,0.6,0.74,0.47,0.33,0.19
e7304912-b0aa-4773-ada8-edebdcf26463.jpg;0.93,0.76,0.61,0.45,0.3,0.15
b066e5a1-dccc-44e1-973b-456d0b3df886.jpg;0.98,0.77,0.62,0.46,0.31,0.15
bea3cff3-32fb-42ed-9b05-d79a735bbd94.jpg;0.99,0.82,0.68,0.54,0.41,0.28,0.13
35b847fa-f3cb-418c-8ffe-ba3024a3bcee.jpg;0.97,0.75,0.59,0.44,0.28,0.13
5dc288a1-52ac-4371-8d72-b357ea72ef89.jpg;0.99,0.71,0.51,0.34,0.15
a43e68ca-2612-41dd-b22a-579047bd3049.jpg;0.99,0.83,0.72,0.61,0.5,0.39,0.27,0.15
ac7a55c8-8ec5-441b-b711-9fa69da27f0e.jpg;0.99,0.81,0.69,0.57,0.46,0.34,0.22,0.09
0f907063-67ec-4ec1-9e39-e80b57a421c6.jpg;0.98,0.51,0.35
65137d72-87a9-485a-8026-d91c070b8c89.jpg;0.97,0.68,0.47,0.31,0.14
6879ae3a-b288-4797-8b09-9aaa31eb77aa.jpg;0.99,0.81,0.7,0.58,0.48,0.36,0.24,0.13
1b9f1707-4abf-405c-9d8c-90bfefdfa124.jpg;0.15,0.36,0.47,0.29,0.6,0.74,0.86,0.98
4180e822-c6ce-4d63-964d-dc6240ea94cc.jpg;0.8,0.58,0.42,0.27,0.12
b05197fb-99bd-49a0-b147-afc64ab48194.jpg;0.82,0.69,0.58,0.49,0.38,0.26,0.16
a6aae5f4-9037-4604-bced-e5c0b252fd9a.jpg;0.96,0.69,0.44,0.17
690dd8c9-e6e0-41cc-8758-27e18eee5a14.jpg;0.97,0.87,0.78,0.67,0.57,0.47,0.37,0.25,0.14
e3b8c744-50be-4eeb-957a-9fbe01e92380.jpg;0.98,0.77,0.6,0.43,0.28,0.15
379c5b06-c747-466a-ba0e-0b3b16545080.jpg;0.89,0.74,0.6,0.46,0.29,0.16
414d39f5-99a1-48bb-bf83-7ac0a03290e8.jpg;0.89,0.78,0.66,0.53,0.43,0.29,0.17
520c860a-a0d1-42a3-8196-2ec9c385509d.jpg;0.92,0.66,0.48,0.34,0.18
38c9c9bc-bde3-459c-90e8-f157fd697766.jpg;0.9,0.66,0.57,0.45,0.35,0.25,0.15
8f4e7e64-5641-47fb-8942-e8ab4ac01c5f.jpg;0.89,0.65,0.52,0.43,0.32,0.15
dd61379e-38e8-451c-a38d-6683d446f3d2.jpg;0.93,0.71,0.59,0.42,0.28,0.14
656eee48-d347-406b-956e-feb74597ca89.jpg;0.9,0.69,0.56,0.41,0.28,0.16
451bfd42-d57f-4beb-bef6-617e05af9f4e.jpg;0.89,0.67,0.54,0.4,0.27,0.12
824cbe1e-2331-4930-917d-c81ab1c6c831.jpg;0.82,0.62,0.46,0.3,0.13
63ab3d28-136d-42e0-b27d-a56a4f3ec998.jpg;0.95,0.76,0.6,0.46,0.31,0.14
7951f4b0-d166-4201-a6b1-ca2832ddb70f.jpg;0.96,0.74,0.56,0.36,0.18
fde054fc-ca80-4237-b8d7-632a325f9a8c.jpg;0.96,0.81,0.69,0.58,0.48,0.35,0.25,0.13
6cae3509-c8eb-4dc0-8711-38e1c92b854e.jpg;0.92,0.69,0.56,0.42,0.29,0.13
fb7151fe-54be-4902-9b3e-c81c331368bc.jpg;0.94,0.76,0.62,0.52,0.43,0.34,0.23,0.13
67717482-ff07-4ec9-9f4a-c10e0af4d331.jpg;0.97,0.79,0.62,0.45,0.3,0.15
37baecfb-08c6-4bd7-b682-a2e353f3b2db.jpg;0.98,0.78,0.62,0.44,0.31,0.16
181c9d5b-30a2-4270-8cee-317735452d19.jpg;0.99,0.8,0.64,0.49,0.38,0.26,0.15
640adda6-2921-44ed-86dc-a1d8d0a12f95.jpg;0.94,0.77,0.61,0.45,0.33,0.17
b2edf349-f623-4c15-98c3-7092506a6ba2.jpg;0.97,0.83,0.7,0.57,0.42,0.29,0.12
8c92a6bd-52ef-433b-a27b-58bd5d1e494a.jpg;0.96,0.81,0.66,0.51,0.38,0.22
349f7d5a-9837-47b4-8fb9-4d4e90eb7c06.jpg;0.95,0.77,0.57,0.35,0.16
f8c3c088-309f-41cc-b678-871ba027a19d.jpg;0.96,0.81,0.67,0.52,0.39,0.27,0.14
bf5b57c5-c81f-425b-a8bf-e42280120ad9.jpg;0.98,0.74,0.56,0.37,0.18
090d0ae5-3ce1-4dce-9c7e-170d5e7e879d.jpg;0.96,0.83,0.72,0.59,0.5,0.38,0.27,0.13
b03bbe55-5e27-4be3-9171-f68448439286.jpg;0.96,0.78,0.64,0.49,0.37,0.25,0.12
02cb1a2f-39fd-45a5-adcf-6f8fef96eb24.jpg;0.95,0.74,0.53,0.39,0.23,0.1
bfc6b77e-7716-443a-bed0-753853bfc9e2.jpg;0.97,0.74,0.56,0.36,0.15
1b715b07-2df7-4b9e-a30f-cba54729b6bf.jpg;0.96,0.79,0.65,0.53,0.38,0.22,0.08
af26ec58-e60f-4873-9861-d9815fa2fec0.jpg;0.89,0.73,0.6,0.47,0.32,0.17
47b113b2-88aa-4674-8056-f460442a0bf9.jpg;0.95,0.77,0.63,0.48,0.33,0.18
befb42fb-4a76-4147-8eb6-f1972a22e134.jpg;0.96,0.8,0.63,0.51,0.37,0.27,0.14
abab102f-a072-4377-b9b6-2eaaac6d3bc2.jpg;0.96,0.8,0.65,0.55,0.43,0.31,0.2
d243ef5c-6b8f-48a4-ac6c-c2421077b0c8.jpg;0.99,0.81,0.61,0.45,0.27
6772cc33-1d6f-46f1-805b-a1b91fe1f1af.jpg;0.99,0.77,0.58,0.39,0.22
12580a44-390e-4e18-b198-2959a9c42d78.jpg;0.98,0.78,0.58,0.4,0.19
7cce5be5-e331-4712-86b7-24c2d17aa7ef.jpg;0.94,0.73,0.56,0.44,0.32,0.15
c524e952-9859-41d9-a051-967e7905ec2c.jpg;0.9
2ab3caf7-9745-481c-88d9-0672c8bccf2d.jpg;0.14,0.29,0.43,0.61,0.79,0.98
4de75a83-9730-46ea-985f-c90ac54fd517.jpg;0.15,0.28,0.4,0.52,0.64,0.79,0.98
7c9824b7-28ad-4f95-a511-f0ac55397f88.jpg;0.1,0.23,0.36,0.49,0.64,0.79,0.98
70b508e8-fd56-4f6e-9787-661d6b2a99bc.jpg;0.82,0.66,0.54,0.39,0.27,0.14
6ce9e566-4858-49ae-be68-4cd4b42e3240.jpg;0.76,0.63,0.51,0.37,0.25,0.15
a76da610-bfdd-4147-aeb0-4a391936dbff.jpg;0.86,0.72,0.58,0.47,0.35,0.23,0.09
cc5a54b1-3be5-4a42-aca7-a3b7207c16e4.jpg;0.86,0.71,0.59,0.49,0.36,0.23,0.1
8f287116-f530-4406-8a9b-629f62a63d98.jpg;0.98,0.66,0.46,0.24
bc03e88f-7027-4fd4-b3fa-d8316a8d67a3.jpg;0.96,0.81,0.66,0.49,0.37,0.26,0.15
e3c7ec88-1e7a-4818-bb4d-26c169be8bef.jpg;0.97,0.77,0.61,0.48,0.36,0.28,0.18
f89d4dda-38b0-4978-bf98-463eea039984.jpg;0.98,0.8,0.68,0.57,0.46,0.29,0.12
82ff4eea-c5ac-4211-b1c8-25ae1fd51ba9.jpg;0.84,0.67,0.53,0.46,0.39,0.27,0.14
d6356a1c-c348-4615-b9ff-ac53740b14c0.jpg;0.89,0.66,0.49,0.36,0.21,0.06
66017692-b85a-4002-813d-3763be5b54fe.jpg;0.92,0.75,0.66,0.54,0.43,0.28,0.02
6dac66c7-8858-4865-97f7-e671af48adf5.jpg;0.92,0.72,0.6,0.5,0.38,0.2,0.01
593c42ed-6f27-449c-9cb9-a56206bc2e41.jpg;0.99,0.82,0.67,0.55,0.43,0.34,0.21
7d40e3d7-b4c7-40de-8e04-e707f39f1540.jpg;0.96,0.77,0.59,0.42,0.27,0.11
14f39982-ca49-4aa8-977a-7d304ae0a692.jpg;0.98,0.82,0.66,0.52,0.37,0.17
1e5dc126-e8d4-4503-a29d-0f0e9bc97121.jpg;0.97,0.84,0.72,0.57,0.42,0.25
959106a8-1da0-4938-83be-e64e6e0d2ee7.jpg;0.93,0.79,0.65,0.51,0.42,0.32,0.2
c3e2cbba-0812-4a93-9bd9-cca7f6ef5988.jpg;0.89,0.71,0.55,0.45,0.34,0.24,0.15
a2869c44-7d54-4603-8a87-f28266e11233.jpg;0.88,0.72,0.58,0.5,0.42,0.31,0.15
b3182722-5403-4fd9-81c7-0c415f0bed3b.jpg;0.92,0.75,0.64,0.51,0.42,0.31,0.2
9ffee700-25a4-477f-9b55-4211e404ffda.jpg;0.89,0.71,0.61,0.49,0.4,0.3,0.19
1629a4de-5438-4aab-b4ad-fe5a3957f3bd.jpg;0.76,0.49,0.29,0.09
c80ef829-ffa8-45a2-a8eb-225c8fe9a0a3.jpg;0.78,0.49,0.29,0.13
7d9ae6cb-b6e1-4666-a5ce-499429009693.jpg;0.87,0.71,0.52,0.36,0.2,0.06
bc03c74a-e115-4cef-ab3e-a84d5ce8eeec.jpg;0.78,0.49,0.27,0.09
77c7634d-2f32-458c-becd-2164da759045.jpg;0.86,0.63,0.43,0.21
eb9bc593-742b-4ec9-bbbb-69f2ad051d27.jpg;0.87,0.7,0.54,0.4,0.26,0.14
32e49601-433d-49b7-a596-d1b7cd9d5f51.jpg;0.86,0.69,0.56,0.42,0.26,0.12
40269da0-1dc7-49db-ab06-20cc240c5834.jpg;0.85,0.68,0.51,0.37,0.21,0.09
2dae4583-a97a-4d61-914d-0e3c78670cbf.jpg;0.94,0.76,0.65,0.5,0.38,0.23,0.11
e1e5c554-8373-4461-a6ab-2e098b3c9f41.jpg;0.17,0.32,0.43,0.56,0.72,0.89
f28ff5bf-bbf9-4e05-bd63-5ff76673f6f3.jpg;0.06,0.2,0.56,0.66
692fb23b-652f-46cb-98a6-01210fa98061.jpg;0.9,0.77,0.62,0.48,0.38,0.3,0.21,0.08
ce1aec3b-1e1b-4098-9dae-f47fa6296130.jpg;0.86,0.67,0.54,0.36,0.24,0.1
abfb8611-3a21-4f1f-86fe-0ca4697920bb.jpg;0.88,0.71,0.59,0.47,0.37,0.27,0.17,0.07
6ae31eb7-cd33-412e-9d83-9451e2157755.jpg;0.87,0.72,0.61,0.49,0.38,0.28,0.18,0.07
2f6c0a70-db39-46b6-9dac-a0fd06e5685d.jpg;1.0,0.81,0.64,0.48,0.3,0.15
051153e7-d06c-4328-8fa6-a40baddcc2e8.jpg;0.99,0.81,0.62,0.45,0.28,0.11
1c45467e-66a6-42ee-8cf3-534d4e400a4d.jpg;0.99,0.79,0.63,0.45,0.3,0.14
a53d1f00-6b35-4f84-89c6-2ae635bddd26.jpg;0.99,0.81,0.64,0.48,0.28,0.12
b222891c-147f-4116-b29e-2f4bee23974a.jpg;0.93,0.69,0.47,0.23
62e65850-dec7-43b2-b79d-1142ff7ba4e6.jpg;0.94,0.75,0.56,0.37,0.19
4ece2a80-74d6-459a-a375-27367eeebe61.jpg;0.97,0.74,0.61,0.48,0.34,0.22,0.89
548878b2-a27b-4e64-b7c8-c48900d40e0d.jpg;0.97,0.78,0.66,0.53,0.41,0.29,0.16
1db1e0bb-fe3d-495e-8c0a-6529189f6990.jpg;1.0,0.82,0.69,0.54,0.4,0.27
f4a3557c-7cca-4aaa-9dae-74f3003c7e16.jpg;0.97,0.81,0.67,0.51,0.39,0.23
2dc0a59b-d069-4a44-a22b-059e5de80f26.jpg;0.97,0.8,0.67,0.53,0.4,0.25
3fe9ae35-1567-4462-804d-7ac57fbe93b6.jpg;0.96,0.74,0.6,0.45,0.31,0.16
a24db850-5f3a-4618-a4ca-305b8c46933d.jpg;0.97,0.82,0.66,0.53,0.39,0.26,0.11
6a358605-9f45-4579-a036-ffd50e4585c6.jpg;0.97,0.78,0.63,0.46,0.27,0.14
2f8cac7b-e510-415d-8684-904437fcfb7e.jpg;0.98,0.82,0.67,0.52,0.39,0.23
0c520e0e-3fbd-4986-8643-9d75437b3228.jpg;0.98,0.81,0.64,0.48,0.34,0.17
6ebfa633-d492-4279-b247-094480d2ddfb.jpg;0.95,0.76,0.6,0.45,0.32,0.18
c549e03b-375a-4f6c-96a9-312282f4aeee.jpg;0.96,0.73,0.53,0.31,0.12
117b8c80-81a6-4610-bd15-468811ac7159.jpg;0.96,0.72,0.53,0.36,0.16
96dcf495-b64c-4a1d-a807-c438b6f63559.jpg;0.97,0.72,0.51,0.31,0.14
